"id","userId","searchDate","networkCount","offenseType"
"0b0f9ef7-7ba5-4348-8acc-0b7633fbecf6","***","2026-07-08T21:33:17.885Z","247","Burglary/Breaking & Entering"
"45ec5d82-a841-4fde-987c-b83c7c298604","***","2026-07-09T13:18:59.546Z","247","Larceny/Theft Offenses"
"5af72e95-e0e1-4d84-badd-a46bb4ac43c4","***","2026-07-09T14:49:03.611Z","247","Disorderly Conduct/Disturbance"
"eff0a738-7a56-4b6f-a3a8-09ed5b70cda1","***","2026-07-09T15:13:47.923Z","247","Disorderly Conduct/Disturbance"
"5c8a10f8-cf95-4b0e-a48b-ea6db7234b36","***","2026-07-09T19:32:38.073Z","343","Homicide/Death Investigation"
"367dcccd-b25f-4eb0-a06d-5bc6bf272882","***","2026-07-09T19:48:53.003Z","217","Wanted Person (Arrest Warrant/Fugitive)"
"452d7663-835a-45fc-8e5b-41e342f00a6c","***","2026-07-10T04:47:45.613Z","1","Larceny/Theft Offenses, Other"
"0fecdecb-dac8-4cbd-9325-e8e20793c472","***","2026-07-10T05:00:02.840Z","247","Larceny/Theft Offenses, Other"
"952dcd52-977b-4dca-8b52-0501b1fe8847","***","2026-07-10T13:52:22.018Z","226","Motor Vehicle Theft/Stolen"
"4a5d8a2a-be77-4f68-813f-3a2f99b9869c","***","2026-07-10T23:38:08.241Z","220","Financial Crime (Embezzlement/Fraud)"
"ba8e800f-8bee-4cee-938a-e67617521e2c","***","2026-07-11T00:09:29.805Z","203","Burglary/Breaking & Entering"
"f1b7fe55-d168-455d-a524-8e57edd0f1de","***","2026-07-11T04:28:33.479Z","203","Hit and Run/Car Accident"
"b4bd451d-0908-44f5-98ec-44e485e86e15","***","2026-07-11T14:27:36.256Z","1","Threats/Harassment"
"f7da0ea7-fff7-4328-b2d3-83719614d965","***","2026-07-12T23:35:44.345Z","293","Drugs/Narcotics"
"4f039dfb-fcf3-46eb-982e-5d62cdd5e157","***","2026-07-13T16:19:27.900Z","68","Burglary/Breaking & Entering"
"29465b3c-2964-41c5-8425-e1e272de8db9","***","2026-07-13T17:30:09.985Z","220","Larceny/Theft Offenses"
"da0902d8-6c56-4301-8189-0b9b5feabcee","***","2026-07-13T22:08:49.637Z","317","Weapons Offense (Guns/Shots Fired)"
